>> Starting Model Training
Start Time: Sun Dec 28 19:00:37 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 2000
    - batch_size: 8
    - accum_iter: 1
    - learning_rate: 0.0009
    - min_lr: 1e-07
    - simo_loss: True
    - edge_loss: False
    - l1_loss: False
    - mse_loss: False
    - fft_loss: False
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: PSNR
    - val_interval: 10
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_11/Network_d32.pth
    - weight_only: True
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 90/2000] | Train Loss: -59.384790 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000896 | Epoch Time: 205.138200 
>> Best model saved with PSNR: 30.38842

Epoch [ 91/2000] | Train Loss: -59.295403 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.572659 
Epoch [ 92/2000] | Train Loss: -59.258493 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.533779 
Epoch [ 93/2000] | Train Loss: -59.407103 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.430732 
Epoch [ 94/2000] | Train Loss: -59.553233 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.405846 
Epoch [ 95/2000] | Train Loss: -59.532827 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.426436 
Epoch [ 96/2000] | Train Loss: -59.436821 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.972056 
Epoch [ 97/2000] | Train Loss: -59.534393 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.394566 
Epoch [ 98/2000] | Train Loss: -59.488486 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.412493 
Epoch [ 99/2000] | Train Loss: -59.566770 | Val Loss: -58.323670 | Val PSNR: 30.388415 | Val SSIM: 0.875639 | Learning Rate: 0.000895 | Epoch Time: 66.543990 
Epoch [100/2000] | Train Loss: -59.493603 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 204.966009 
Epoch [101/2000] | Train Loss: -59.676899 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.392866 
Epoch [102/2000] | Train Loss: -59.570009 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.468870 
Epoch [103/2000] | Train Loss: -59.503959 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.486050 
Epoch [104/2000] | Train Loss: -59.574658 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.495438 
Epoch [105/2000] | Train Loss: -59.552413 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.433175 
Epoch [106/2000] | Train Loss: -59.534965 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.440267 
Epoch [107/2000] | Train Loss: -59.598049 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.523393 
Epoch [108/2000] | Train Loss: -59.712351 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000894 | Epoch Time: 66.469391 
Epoch [109/2000] | Train Loss: -59.554161 | Val Loss: -57.912158 | Val PSNR: 30.331529 | Val SSIM: 0.875575 | Learning Rate: 0.000893 | Epoch Time: 66.391780 
Epoch [110/2000] | Train Loss: -59.803676 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 205.055161 
Epoch [111/2000] | Train Loss: -59.661008 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.375744 
Epoch [112/2000] | Train Loss: -59.777940 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.407898 
Epoch [113/2000] | Train Loss: -59.839232 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.460187 
Epoch [114/2000] | Train Loss: -59.779412 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.405078 
Epoch [115/2000] | Train Loss: -59.735435 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.458804 
Epoch [116/2000] | Train Loss: -59.847807 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000893 | Epoch Time: 66.400209 
Epoch [117/2000] | Train Loss: -59.835720 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000892 | Epoch Time: 66.430968 
Epoch [118/2000] | Train Loss: -59.607939 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000892 | Epoch Time: 66.451886 
Epoch [119/2000] | Train Loss: -59.886523 | Val Loss: -58.214353 | Val PSNR: 30.340937 | Val SSIM: 0.878238 | Learning Rate: 0.000892 | Epoch Time: 66.360439 
Epoch [120/2000] | Train Loss: -59.858723 | Val Loss: -57.592424 | Val PSNR: 30.096346 | Val SSIM: 0.875518 | Learning Rate: 0.000892 | Epoch Time: 205.736101 
Epoch [121/2000] | Train Loss: -59.987471 | Val Loss: -57.592424 | Val PSNR: 30.096346 | Val SSIM: 0.875518 | Learning Rate: 0.000892 | Epoch Time: 66.540252 
Epoch [122/2000] | Train Loss: -59.776325 | Val Loss: -57.592424 | Val PSNR: 30.096346 | Val SSIM: 0.875518 | Learning Rate: 0.000892 | Epoch Time: 66.529171 
Epoch [123/2000] | Train Loss: -59.962942 | Val Loss: -57.592424 | Val PSNR: 30.096346 | Val SSIM: 0.875518 | Learning Rate: 0.000892 | Epoch Time: 66.557038 
